,ENTREGA,CHIP CLARO ODA 128KB TRIPE,GE1 ELETROPORTATEIS,CHIP VIVO 4G 128K P19 HRS PRE,GE2 CELULAR,CHIP OI 4G 128KB,GE1 CELULAR,CHIP TIM INFINITY PRE HRD TRIPLO 4G,VENTILADOR 30 NV-15 3P BR 220V,CHIP TIM INFINITY PRE DUPLO 4G HDR NACIONAL
2018-06-21,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018-06-22,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2018-06-23,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018-06-25,4.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
2018-06-26,1.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018-06-27,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-29,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-30,2.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2018-07-02,1.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2018-07-03,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-05,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,0.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2018-07-12,0.0,13.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
2018-07-13,1.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018-07-16,5.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
2018-07-17,0.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2018-07-18,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-19,1.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2018-07-20,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,1.0,15.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
2018-07-23,1.0,16.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
2018-07-24,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,2.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2018-07-26,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,2.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-31,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-08-02,2.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2018-08-03,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
2018-08-04,1.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2018-08-06,5.0,26.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
2018-08-07,1.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
2018-08-08,2.0,0.0,1.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0
2018-08-09,4.0,0.0,1.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0
2018-08-10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2018-08-11,1.0,7.0,1.0,0.0,3.0,0.0,2.0,21.0,0.0,0.0
2018-08-13,2.0,1.0,1.0,0.0,7.0,0.0,2.0,18.0,0.0,0.0
2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018-08-15,1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0
2018-08-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2018-08-17,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2018-08-18,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2018-08-20,3.0,4.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0
2018-08-21,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
2018-08-23,0.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
2018-08-24,0.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
2018-08-25,1.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2018-08-26,2.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018-08-27,1.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,2.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2018-08-29,1.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
2018-08-30,0.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2018-08-31,1.0,27.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0
2018-09-01,3.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2018-09-03,3.0,21.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
2018-09-04,3.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2018-09-05,0.0,18.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2018-09-06,1.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
2018-09-08,3.0,15.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018-09-10,4.0,25.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
2018-09-11,1.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-09-12,2.0,25.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
2018-09-13,1.0,17.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2018-09-14,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2018-09-15,5.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
2018-09-17,0.0,0.0,1.0,0.0,4.0,0.0,2.0,13.0,0.0,0.0
2018-09-18,2.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
2018-09-19,1.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0
2018-09-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
2018-09-21,3.0,0.0,1.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0
2018-09-22,2.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0
2018-09-24,4.0,5.0,2.0,0.0,5.0,0.0,1.0,9.0,0.0,0.0
2018-09-25,3.0,12.0,1.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0
2018-09-26,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-09-27,2.0,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-09-28,3.0,18.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0
2018-09-29,2.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,20.0,2.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0
2018-10-02,1.0,11.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2018-10-03,0.0,11.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
2018-10-04,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2018-10-05,2.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-10-06,1.0,12.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2018-10-08,4.0,12.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0
2018-10-09,4.0,17.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
2018-10-10,3.0,11.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0
2018-10-11,3.0,16.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
2018-10-12,0.0,5.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0
2018-10-13,2.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
2018-10-16,3.0,0.0,4.0,0.0,7.0,0.0,1.0,9.0,0.0,0.0
2018-10-17,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
2018-10-18,2.0,0.0,9.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0
2018-10-19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
2018-10-20,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,0.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,1.0,17.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,2.0,20.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,0.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,2.0,14.0,1.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0
2018-10-31,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,1.0,12.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-11-03,2.0,27.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,3.0,18.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,3.0,7.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0
2018-11-07,1.0,20.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-11-08,7.0,18.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,3.0,22.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
2018-11-10,5.0,10.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,4.0,17.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,2.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,4.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,4.0,17.0,1.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0
2018-11-17,4.0,13.0,6.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0
2018-11-19,0.0,0.0,0.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0
2018-11-20,8.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,2.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-11-22,4.0,19.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,3.0,28.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-24,4.0,31.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,2.0,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,3.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,2.0,24.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-30,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,3.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-02,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.0,18.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0
2018-12-04,2.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-12-05,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,1.0,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-12-09,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,5.0,0.0,3.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,2.0,0.0,4.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-12-12,0.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
2018-12-13,0.0,0.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-12-14,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
2018-12-21,1.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2018-12-22,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-23,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,2.0,24.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,0.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-27,1.0,22.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-29,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,1.0,37.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2019-01-02,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-12,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,0.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-15,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-02,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-23,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
2019-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-13,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-15,0.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
2019-04-16,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,3.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2019-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2019-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
