ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-10,2020-02-10,144.25754346879714,-104.65673662765799,258.5624921237974,144.25754346879714,144.25754346879714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.27747276631544,-66.27747276631544,-66.27747276631544,0.0,0.0,0.0,-66.27747276631544,-66.27747276631544,-66.27747276631544,0.0,0.0,0.0,77.9800707024817
2020-02-17,2020-02-17,140.90968525804846,-161.73171534296316,189.5020943196394,140.90968525804846,140.90968525804846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.09510950057489,-123.09510950057489,-123.09510950057489,0.0,0.0,0.0,-123.09510950057489,-123.09510950057489,-123.09510950057489,0.0,0.0,0.0,17.814575757473563
2020-02-24,2020-02-24,137.56182704729974,-131.95745749390252,239.09999240058326,137.56182704729974,137.56182704729974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.65825705592374,-88.65825705592374,-88.65825705592374,0.0,0.0,0.0,-88.65825705592374,-88.65825705592374,-88.65825705592374,0.0,0.0,0.0,48.903569991376
2020-03-02,2020-03-02,134.21396883655106,-34.97074588229999,309.2147601301331,134.21396883655106,134.21396883655106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.333733061973988,-5.333733061973988,-5.333733061973988,0.0,0.0,0.0,-5.333733061973988,-5.333733061973988,-5.333733061973988,0.0,0.0,0.0,128.88023577457707
2020-03-09,2020-03-09,130.86611062580238,-11.562671091006653,360.53452161956966,130.86611062580238,130.86611062580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.590759820696775,44.590759820696775,44.590759820696775,0.0,0.0,0.0,44.590759820696775,44.590759820696775,44.590759820696775,0.0,0.0,0.0,175.45687044649915
2020-03-16,2020-03-16,127.51825241422831,-25.017365494669825,335.16139160761264,127.51825241422831,127.51825241422831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.710104608493126,23.710104608493126,23.710104608493126,0.0,0.0,0.0,23.710104608493126,23.710104608493126,23.710104608493126,0.0,0.0,0.0,151.22835702272144
2020-03-23,2020-03-23,124.1703942026543,-90.0084088516313,253.58184536366653,124.1703942026543,124.1703942026543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.015047785819505,-34.015047785819505,-34.015047785819505,0.0,0.0,0.0,-34.015047785819505,-34.015047785819505,-34.015047785819505,0.0,0.0,0.0,90.15534641683479
2020-03-30,2020-03-30,120.82253599108023,-138.65049378413346,221.18453477107778,120.82253599108023,120.82253599108023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.48970480702712,-69.48970480702712,-69.48970480702712,0.0,0.0,0.0,-69.48970480702712,-69.48970480702712,-69.48970480702712,0.0,0.0,0.0,51.332831184053106
2020-04-06,2020-04-06,117.47467777950621,-115.10211878924115,248.07196596818682,117.47467777950621,117.47467777950621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.96357667539836,-55.96357667539836,-55.96357667539836,0.0,0.0,0.0,-55.96357667539836,-55.96357667539836,-55.96357667539836,0.0,0.0,0.0,61.51110110410785
2020-04-13,2020-04-13,114.1268195679322,-77.37977288404109,300.3327854781897,114.1268195679322,114.1268195679322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.294309887281633,-11.294309887281633,-11.294309887281633,0.0,0.0,0.0,-11.294309887281633,-11.294309887281633,-11.294309887281633,0.0,0.0,0.0,102.83250968065057
2020-04-20,2020-04-20,110.77896134032379,-22.97986561401585,330.16312737591227,110.77896134032379,110.77896134032379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80868777776268,29.80868777776268,29.80868777776268,0.0,0.0,0.0,29.80868777776268,29.80868777776268,29.80868777776268,0.0,0.0,0.0,140.58764911808646
2020-04-27,2020-04-27,107.43110311271548,-21.787128348744574,324.9649010997608,107.43110311271548,107.43110311271548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49281267062195,42.49281267062195,42.49281267062195,0.0,0.0,0.0,42.49281267062195,42.49281267062195,42.49281267062195,0.0,0.0,0.0,149.92391578333743
2020-05-04,2020-05-04,104.08324488510712,-50.891344313791265,296.115171031999,104.08324488510712,104.08324488510712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09618410038658,18.09618410038658,18.09618410038658,0.0,0.0,0.0,18.09618410038658,18.09618410038658,18.09618410038658,0.0,0.0,0.0,122.1794289854937
2020-05-11,2020-05-11,100.73538665749881,-117.84698188087432,240.49261897285393,100.73538665749881,100.73538665749881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.2289602437797,-36.2289602437797,-36.2289602437797,0.0,0.0,0.0,-36.2289602437797,-36.2289602437797,-36.2289602437797,0.0,0.0,0.0,64.50642641371911
2020-05-18,2020-05-18,97.38752842989045,-176.29729415584077,188.5591371491003,97.38752842989045,97.38752842989045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.72045729644118,-94.72045729644118,-94.72045729644118,0.0,0.0,0.0,-94.72045729644118,-94.72045729644118,-94.72045729644118,0.0,0.0,0.0,2.6670711334492694
2020-05-25,2020-05-25,94.03967019540923,-199.61030355559888,144.8234058704667,94.03967019540923,94.03967019540923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.01591245425735,-121.01591245425735,-121.01591245425735,0.0,0.0,0.0,-121.01591245425735,-121.01591245425735,-121.01591245425735,0.0,0.0,0.0,-26.976242258848117
2020-06-01,2020-06-01,90.6918119609281,-188.49670932263186,166.00757689803805,90.6918119609281,90.6918119609281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.49833531318939,-96.49833531318939,-96.49833531318939,0.0,0.0,0.0,-96.49833531318939,-96.49833531318939,-96.49833531318939,0.0,0.0,0.0,-5.80652335226128
2020-06-08,2020-06-08,87.34395372644694,-135.09038689616438,209.01261559264626,87.34395372644694,87.34395372644694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.236232923065415,-44.236232923065415,-44.236232923065415,0.0,0.0,0.0,-44.236232923065415,-44.236232923065415,-44.236232923065415,0.0,0.0,0.0,43.107720803381525
2020-06-15,2020-06-15,83.99609549196578,-123.01526577590892,255.1031067117753,83.99609549196578,83.99609549196578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.727474458531887,-12.727474458531887,-12.727474458531887,0.0,0.0,0.0,-12.727474458531887,-12.727474458531887,-12.727474458531887,0.0,0.0,0.0,71.26862103343389
2020-06-22,2020-06-22,80.64823725748471,-120.17927384985992,235.16667872569556,80.64823725748471,80.64823725748471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.6947881882293,-25.6947881882293,-25.6947881882293,0.0,0.0,0.0,-25.6947881882293,-25.6947881882293,-25.6947881882293,0.0,0.0,0.0,54.95344906925541
2020-06-29,2020-06-29,77.30037902300344,-155.0514579833309,206.74750196515654,77.30037902300344,77.30037902300344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.71150570556782,-52.71150570556782,-52.71150570556782,0.0,0.0,0.0,-52.71150570556782,-52.71150570556782,-52.71150570556782,0.0,0.0,0.0,24.588873317435628
2020-07-06,2020-07-06,73.95252078852228,-137.69655815308937,217.93625520511415,73.95252078852228,73.95252078852228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.38759353651785,-41.38759353651785,-41.38759353651785,0.0,0.0,0.0,-41.38759353651785,-41.38759353651785,-41.38759353651785,0.0,0.0,0.0,32.56492725200443
2020-07-13,2020-07-13,70.6046625540412,-88.39939787248265,286.91920553133855,70.6046625540412,70.6046625540412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.714665137412073,19.714665137412073,19.714665137412073,0.0,0.0,0.0,19.714665137412073,19.714665137412073,19.714665137412073,0.0,0.0,0.0,90.31932769145327
2020-07-20,2020-07-20,67.25680431956003,-31.153781722370887,335.4826213186076,67.25680431956003,67.25680431956003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.74088036358461,81.74088036358461,81.74088036358461,0.0,0.0,0.0,81.74088036358461,81.74088036358461,81.74088036358461,0.0,0.0,0.0,148.99768468314466
2020-07-27,2020-07-27,63.90894608507887,-32.28622586517241,335.79855768329725,63.90894608507887,63.90894608507887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.15034081034287,88.15034081034287,88.15034081034287,0.0,0.0,0.0,88.15034081034287,88.15034081034287,88.15034081034287,0.0,0.0,0.0,152.05928689542174
2020-08-03,2020-08-03,60.5610878505977,-63.09551529578155,281.3307739765088,60.5610878505977,60.5610878505977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73618283796902,40.73618283796902,40.73618283796902,0.0,0.0,0.0,40.73618283796902,40.73618283796902,40.73618283796902,0.0,0.0,0.0,101.29727068856673
2020-08-10,2020-08-10,57.21322961611653,-123.9118650552126,224.72958660315186,57.21322961611653,57.21322961611653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5230485752975313,-0.5230485752975313,-0.5230485752975313,0.0,0.0,0.0,-0.5230485752975313,-0.5230485752975313,-0.5230485752975313,0.0,0.0,0.0,56.690181040819
2020-08-17,2020-08-17,53.86537138163536,-105.98702650358557,248.56467857138242,53.86537138163536,53.86537138163536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35222966037631,13.35222966037631,13.35222966037631,0.0,0.0,0.0,13.35222966037631,13.35222966037631,13.35222966037631,0.0,0.0,0.0,67.21760104201167
2020-08-24,2020-08-24,50.5175131471542,-68.9541457730545,289.6884624158955,50.5175131471542,50.5175131471542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72859881999696,63.72859881999696,63.72859881999696,0.0,0.0,0.0,63.72859881999696,63.72859881999696,63.72859881999696,0.0,0.0,0.0,114.24611196715117
2020-08-31,2020-08-31,47.16965491267303,-36.56233978958373,315.1182508991612,47.16965491267303,47.16965491267303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.94927916378816,88.94927916378816,88.94927916378816,0.0,0.0,0.0,88.94927916378816,88.94927916378816,88.94927916378816,0.0,0.0,0.0,136.1189340764612
2020-09-07,2020-09-07,43.821796678191866,-69.94413580326285,283.35624816959154,43.821796678191866,43.821796678191866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.549124540871055,60.549124540871055,60.549124540871055,0.0,0.0,0.0,60.549124540871055,60.549124540871055,60.549124540871055,0.0,0.0,0.0,104.37092121906292
2020-09-14,2020-09-14,40.47393844371069,-115.47739314106693,233.18434237533384,40.47393844371069,40.47393844371069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.632098139151186,17.632098139151186,17.632098139151186,0.0,0.0,0.0,17.632098139151186,17.632098139151186,17.632098139151186,0.0,0.0,0.0,58.106036582861876
2020-09-21,2020-09-21,37.12608020922962,-126.13274374292897,233.15018022768172,37.12608020922962,37.12608020922962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.803436365872987,16.803436365872987,16.803436365872987,0.0,0.0,0.0,16.803436365872987,16.803436365872987,16.803436365872987,0.0,0.0,0.0,53.92951657510261
2020-09-28,2020-09-28,33.778221974748455,-88.01118013702056,262.64019191492423,33.778221974748455,33.778221974748455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63823579547946,59.63823579547946,59.63823579547946,0.0,0.0,0.0,59.63823579547946,59.63823579547946,59.63823579547946,0.0,0.0,0.0,93.41645777022791
2020-10-05,2020-10-05,30.430363740267193,-49.23584460464803,298.8720073736808,30.430363740267193,30.430363740267193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.49544328941,88.49544328941,88.49544328941,0.0,0.0,0.0,88.49544328941,88.49544328941,88.49544328941,0.0,0.0,0.0,118.9258070296772
2020-10-12,2020-10-12,27.08250550578612,-131.70905957616574,223.4428884471791,27.08250550578612,27.08250550578612,0.0,0.0,0.0,0.0,0.0,0.0,-38.88968204412749,-38.88968204412749,-38.88968204412749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55632215038918,18.55632215038918,18.55632215038918,-38.88968204412749,-38.88968204412749,-38.88968204412749,57.446004194516675,57.446004194516675,57.446004194516675,0.0,0.0,0.0,45.6388276561753
2020-10-19,2020-10-19,23.73464727130495,-164.86203695059174,194.3490686791383,23.73464727130495,23.73464727130495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.477322877540129,-8.477322877540129,-8.477322877540129,0.0,0.0,0.0,-8.477322877540129,-8.477322877540129,-8.477322877540129,0.0,0.0,0.0,15.257324393764822
2020-10-26,2020-10-26,20.386789036823785,-188.45520968283554,161.51640615195802,20.386789036823785,20.386789036823785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.18516922593599,-39.18516922593599,-39.18516922593599,0.0,0.0,0.0,-39.18516922593599,-39.18516922593599,-39.18516922593599,0.0,0.0,0.0,-18.7983801891122
2020-11-02,2020-11-02,17.03893080234262,-165.97188821756555,203.87975950057137,17.03893080234262,17.03893080234262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059906998012038,0.2059906998012038,0.2059906998012038,0.0,0.0,0.0,0.2059906998012038,0.2059906998012038,0.2059906998012038,0.0,0.0,0.0,17.244921502143825
2020-11-09,2020-11-09,13.69107256786145,-102.28509085918037,251.64373864303897,13.69107256786145,13.69107256786145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58826644476845,71.58826644476845,71.58826644476845,0.0,0.0,0.0,71.58826644476845,71.58826644476845,71.58826644476845,0.0,0.0,0.0,85.2793390126299
2020-11-16,2020-11-16,10.343214333380283,-66.05176547354607,295.74985457101633,10.343214333380283,10.343214333380283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.69196476040639,111.69196476040639,111.69196476040639,0.0,0.0,0.0,111.69196476040639,111.69196476040639,111.69196476040639,0.0,0.0,0.0,122.03517909378668
2020-11-23,2020-11-23,6.995356098899117,-64.74004105511926,288.1974546711881,6.995356098899117,6.995356098899117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.18980104908127,103.18980104908127,103.18980104908127,0.0,0.0,0.0,103.18980104908127,103.18980104908127,103.18980104908127,0.0,0.0,0.0,110.18515714798039
2020-11-30,2020-11-30,3.6474978644180425,-91.18698760313596,261.66886620462907,3.6474978644180425,3.6474978644180425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41917944520475,81.41917944520475,81.41917944520475,0.0,0.0,0.0,81.41917944520475,81.41917944520475,81.41917944520475,0.0,0.0,0.0,85.06667730962279
2020-12-07,2020-12-07,0.2996396299368751,-104.67546075589,248.86183535176457,0.2996396299368751,0.2996396299368751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14730818759976,74.14730818759976,74.14730818759976,0.0,0.0,0.0,74.14730818759976,74.14730818759976,74.14730818759976,0.0,0.0,0.0,74.44694781753664
2020-12-14,2020-12-14,-3.0482186045442923,-108.51606049392296,227.62384050300065,-3.0482186045442923,-3.0482186045442923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14165989347243,58.14165989347243,58.14165989347243,0.0,0.0,0.0,58.14165989347243,58.14165989347243,58.14165989347243,0.0,0.0,0.0,55.09344128892813
2020-12-21,2020-12-21,-6.39607683902546,-202.9418729851647,164.17960254334344,-6.39607683902546,-6.39607683902546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.549074559023183,-6.549074559023183,-6.549074559023183,0.0,0.0,0.0,-6.549074559023183,-6.549074559023183,-6.549074559023183,0.0,0.0,0.0,-12.945151398048644
2020-12-28,2020-12-28,-9.743935073506627,-310.1234184674251,74.78879345448453,-9.743935073506627,-9.743935073506627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.34441843021955,-107.34441843021955,-107.34441843021955,0.0,0.0,0.0,-107.34441843021955,-107.34441843021955,-107.34441843021955,0.0,0.0,0.0,-117.08835350372618
2021-01-04,2021-01-04,-13.091793307987794,-358.6729920585304,-8.911564183961548,-13.091793307987794,-13.091793307987794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.52156975583694,-169.52156975583694,-169.52156975583694,0.0,0.0,0.0,-169.52156975583694,-169.52156975583694,-169.52156975583694,0.0,0.0,0.0,-182.61336306382472
2021-01-11,2021-01-11,-16.43965154246896,-331.25908071174814,43.16597681292105,-16.43965960166669,-16.439634236401798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.2320297411029,-131.2320297411029,-131.2320297411029,0.0,0.0,0.0,-131.2320297411029,-131.2320297411029,-131.2320297411029,0.0,0.0,0.0,-147.67168128357187
2021-01-18,2021-01-18,-19.787509776950035,-203.82024551686888,126.50900505953216,-19.787556466860234,-19.787447392035922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.10237924492645,-20.10237924492645,-20.10237924492645,0.0,0.0,0.0,-20.10237924492645,-20.10237924492645,-20.10237924492645,0.0,0.0,0.0,-39.889889021876485
2021-01-25,2021-01-25,-23.135368011431204,-137.14350366793624,225.3666458932748,-23.13546304099599,-23.13525374771128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14878328731015,63.14878328731015,63.14878328731015,0.0,0.0,0.0,63.14878328731015,63.14878328731015,63.14878328731015,0.0,0.0,0.0,40.01341527587895
2021-02-01,2021-02-01,-26.483226245912462,-144.72125435207494,192.49981432569788,-26.4833735360611,-26.483036325686935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3076492836148,44.3076492836148,44.3076492836148,0.0,0.0,0.0,44.3076492836148,44.3076492836148,44.3076492836148,0.0,0.0,0.0,17.82442303770234
2021-02-08,2021-02-08,-29.83108448039363,-259.9542473542661,100.85700172769344,-29.831291154674275,-29.830798604165953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.11395320921647,-49.11395320921647,-49.11395320921647,0.0,0.0,0.0,-49.11395320921647,-49.11395320921647,-49.11395320921647,0.0,0.0,0.0,-78.9450376896101
2021-02-15,2021-02-15,-33.1789427148748,-329.95972727191014,34.190525108438884,-33.17921535155921,-33.178588836123005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.42687921288324,-119.42687921288324,-119.42687921288324,0.0,0.0,0.0,-119.42687921288324,-119.42687921288324,-119.42687921288324,0.0,0.0,0.0,-152.60582192775803
2021-02-22,2021-02-22,-36.526800949355874,-320.2066840915327,53.77804084308433,-36.527140967311475,-36.52634578251847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.65681095870632,-100.65681095870632,-100.65681095870632,0.0,0.0,0.0,-100.65681095870632,-100.65681095870632,-100.65681095870632,0.0,0.0,0.0,-137.18361190806218
2021-03-01,2021-03-01,-39.87465918383704,-231.14940651126935,126.13457986518749,-39.87511499321001,-39.874134792742666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.956778231896184,-19.956778231896184,-19.956778231896184,0.0,0.0,0.0,-19.956778231896184,-19.956778231896184,-19.956778231896184,0.0,0.0,0.0,-59.83143741573322
2021-03-08,2021-03-08,-43.222517418318205,-187.254478110823,174.831875382435,-43.22306503758222,-43.22187448907421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.813848398252645,40.813848398252645,40.813848398252645,0.0,0.0,0.0,40.813848398252645,40.813848398252645,40.813848398252645,0.0,0.0,0.0,-2.4086690200655596
